lag1,lag2,lag3,lag4,lag5,vol_moy_5j,vol_moy_10j,vol_moy_20j
-0.0030610773246735334,-0.0012322483817115426,-0.0010942538501694798,-0.0014408082934096456,-0.0007534498581662774,-0.0012183490907773376,-0.0017390953144058585,-0.005741945002228022
0.0004756039706990123,-0.00016281389980576932,-0.003067446406930685,0.00013948891137260944,0.002903522225096822,-0.002002215478569269,-0.0013147173449397087,-0.005457589402794838
0.0005078275571577251,5.270725887385197e-05,-0.003139631822705269,0.0017397623741999269,-0.0010353882098570466,-0.0024193325079977512,-0.00016419826715718955,-0.00487911282107234
0.0034536169841885567,0.0003722572582773864,0.0034906906075775623,-0.002233619336038828,0.00032105870195664465,-0.0021502382587641478,-0.002112114802002907,-0.003621425712481141
-0.0039777751080691814,-0.00017929122259374708,-0.00025486413505859673,-0.001515312003903091,-0.0014925416326150298,-0.0008301510824821889,-0.0019502162467688322,-0.002611192874610424
0.0023955577053129673,-0.0017879009246826172,0.0018507243366912007,6.942251638974994e-05,-0.0014860887313261628,-0.0009968207450583577,-0.0003501804603729397,-0.0023350687697529793
-0.0008352097356691957,-0.0009902991587296128,-0.002636403078213334,-3.125345756416209e-05,7.630217442056164e-05,-0.0016561135416850448,-0.0014129074988886714,-0.0021200270857661963
-0.0032509115990251303,-0.0008517264504916966,0.00010752448724815622,-0.001392636331729591,-0.0005353189189918339,0.0001657095563132316,-0.00015467680350411683,-0.006461622193455696
0.0013678178656846285,0.0016987614799290895,-0.0016313819214701653,-5.077706009615213e-05,0.0006898429710417986,-0.001405544695444405,-0.0008097902173176408,-0.004832439590245485
-0.0010335412807762623,-0.001431105425581336,-0.004278415348380804,-0.0013992729363963008,-0.0015226532705128193,-0.0004803402698598802,-0.0011011107126250863,-0.005150446202605963
0.0024884368758648634,-0.000633580086287111,-0.0005718730390071869,-0.0010168609442189336,0.00287330592982471,-0.0032541609834879637,0.0008941229316405952,-0.004543577320873737
0.0033750056754797697,-0.001639557653106749,-0.003251968650147319,0.00014800748613197356,0.0028319046832621098,-0.00131328369025141,3.3810905733844265e-05,-0.004840795882046223
-0.005442226305603981,-0.0005547942128032446,-0.00023440470977220684,-0.00043277975055389106,-0.0011977923568338156,-0.0016971301520243287,-0.002434142865240574,-0.0039146956987679005
-0.006550979800522327,-0.00014846003614366055,-0.0002136125840479508,-0.00027592942933551967,-0.0010682925349101424,-0.00028539891354739666,-0.003193088574334979,-0.005808139219880104
0.0009163633221760392,0.0008916143560782075,-0.003753941273316741,6.638700142502785e-05,-0.0008727805106900632,-0.0022283620201051235,-0.0013537247432395816,-0.0053675551898777485
0.00073330505983904,-0.001079590292647481,-0.0019430832471698523,-0.0003274883783888072,2.0744057110277936e-05,-0.0002548739721532911,-0.0011961052659898996,-0.002791846403852105
-0.0002998250420205295,0.0013569785514846444,-0.0008794628083705902,0.0005025138962082565,-0.0004383084597066045,-0.001987593248486519,-7.658120011910796e-05,-0.003308519721031189
-0.0019860456231981516,-0.0017406177939847112,0.0005402489914558828,6.942344043636695e-05,0.001832036767154932,-0.0014551500789821148,-0.0009476841078139842,-0.0011959014227613807
0.00024328332801815122,0.00193418946582824,0.00033933494705706835,-0.0025271379854530096,5.767116817878559e-06,0.0007845580694265664,2.524782985346974e-06,-0.0004924206295982003
9.263013635063544e-05,-0.002814727369695902,-0.0004818392626475543,-0.0010222052223980427,-0.004690381698310375,0.0023856209591031075,-0.00019774114480242133,-0.0010283258743584156
-0.0004340008308645338,0.0019313553348183632,-0.0020665586926043034,0.0006378371035680175,-0.00034860867890529335,-0.001696061808615923,-0.0008524502627551556,0.0002083288854919374
-0.002991195535287261,-0.0032115119975060225,-0.0013517847983166575,-0.000770695332903415,0.0007791995885781944,-0.0014238394796848297,-0.001331298379227519,-0.0004364837659522891
-0.0013277303660288453,0.002274866448715329,-0.0005716384039260447,-0.002483067335560918,-0.0014376303879544139,-0.001446220907382667,1.7637461496633478e-05,-0.0007832525880075991
-0.0011400082148611546,-0.0011497337836772203,-0.0026924472767859697,-0.001904057222418487,-0.0030503319576382637,-0.0017242057947441936,-0.0012810049811378121,-0.0033425784204155207
0.0009288470610044897,-0.000159454473759979,-0.001687517506070435,-0.0005943249561823905,0.0018727981951087713,-0.0011276713339611888,0.0003518603334669024,-0.001503081526607275
-0.005113780032843351,-0.0010494316229596734,-0.0016467106761410832,0.0004279305867385119,-0.0003558870521374047,0.001672843238338828,-0.00235709804110229,-0.003750989679247141
-0.002069626934826374,-0.000431587832281366,-0.00011118653492303565,0.00032034912146627903,0.0006821885472163558,-0.0016578563954681158,0.000170190425706096,-0.00018534842820372432
-9.948293882189319e-05,0.003795321797952056,-0.002376633696258068,0.0009883249877020717,-0.0013631252804771066,-0.002624564804136753,0.00022292036737781018,-0.0006548381643369794
-0.0021786242723464966,-0.004797101486474276,-0.004145100712776184,-0.0024245944805443287,-0.0005993000813759863,-0.0009695120388641953,-0.0015488925855606794,-0.001140162697993219
-0.0016505930107086897,-0.000621176790446043,-0.00409759720787406,-0.005557863041758537,-0.001877136412076652,-0.001093685976229608,-0.00456951092928648,-0.0009910771623253822
0.0006639159983024001,-0.00024864645092748106,-0.003298429772257805,-0.0029962477274239063,-0.003122144378721714,-0.00019002285262104124,0.0017694884445518255,-0.004862091038376093
-0.0026533117052167654,-0.0017159768613055348,-0.0006939068553037941,-2.961983955174219e-05,-0.0025186387356370687,-0.0024736940395087004,-0.0013467128155753016,-0.002781638875603676
-0.005265993531793356,7.10598033037968e-05,-0.0022243624553084373,0.0008699082536622882,-0.0009619101765565574,0.0024152782279998064,-0.0017319524195045233,-0.004450916312634945
-0.003925114870071411,-0.003180314553901553,-0.0032239388674497604,-0.0022173942998051643,0.0018837577663362026,-0.002975691808387637,-0.0014740746701136231,-0.002026486909016967
-0.002114302245900035,0.0009210341959260404,-0.0025578567292541265,0.0013131479499861598,-0.0003236977499909699,0.0007856118609197438,-0.000731608655769378,-0.0033442871645092964
-0.0009729121811687946,-0.0036314993631094694,-0.0007400883478112519,-0.0029870939906686544,-0.0005258912569843233,-0.0011641739401966333,-0.0026803205255419016,-0.0038101670797914267
-0.002142606768757105,-0.0004638131649699062,-0.0028421429451555014,-0.0011728378012776375,-0.0018523941980674863,-0.0007016097661107779,-0.004523370414972305,-0.0031116188038140535
0.0008137830882333219,0.00029444252140820026,-0.0011615658877417445,-0.002691742265596986,-0.0005522574065253139,0.002081442391499877,-0.0023254635743796825,-0.008727042935788631
0.0023825205862522125,-3.70930356439203e-05,-0.00298682670108974,0.0004938790225423872,0.0018429799238219857,0.00025840193848125637,-0.0030911497306078672,-0.00616588955745101
-0.0038016578182578087,-0.0006078454316593707,-0.00149849324952811,-0.00030442638671956956,-0.0007139010122045875,-0.00048316075117327273,-0.002230461221188307,-0.006691926158964634
0.00020510522881522775,-0.0009167187381535769,0.0012273528845980763,-0.00030146693461574614,-8.59041974763386e-05,0.00021356510114856064,-0.004829879384487867,-0.007244859356433153
0.0007164366543292999,-0.00028889477835036814,-0.005201118532568216,-0.00048246089136227965,-0.0009281408856622875,-0.0019364343024790287,-0.0020261830650269985,-0.005475454963743687
-0.0037132096476852894,0.0004709796921815723,-0.0013684156583622098,-0.0001350402453681454,-0.0007678151014260948,-0.0015498049324378371,-0.0013808048097416759,-0.0055455053225159645
-0.005197239574044943,-0.002157525159418583,-0.0004685953026637435,0.00010305527393938974,-0.0019230752950534225,0.0002849007723852992,-0.0034490192774683237,-0.005621299613267183
0.0002582719607744366,0.00016838088049553335,-0.004208534024655819,6.409747584257275e-05,-0.00024606517399661243,-0.0013273878721520305,-0.0013921924401074648,-0.003692226717248559
0.0007158209336921573,0.004042124375700951,-0.0015337348449975252,0.0018816223600879312,0.0013391614193096757,-0.0009730066522024572,-0.000652636750601232,-0.002266575815156102
-0.0036843314301222563,-0.00048773695016279817,-0.0005517287645488977,-0.001284009194932878,0.000248541560722515,-0.000977379735559225,-0.0014251534594222903,-0.007673295214772224
-0.00420715706422925,0.0008793811430223286,-0.00011293001443846151,-0.002106443978846073,-0.002472373191267252,-0.0007399104651995003,-0.004849724005907774,-0.002417472656816244
-0.00029463236569426954,-0.0025600737426429987,-0.0024033181834965944,-0.0006624228553846478,-0.002271157456561923,-0.0017586681060492992,-0.0008345895330421627,-0.00501162838190794
0.0017995130037888885,-0.001174546661786735,-0.003619021736085415,-0.0008373123127967119,-0.0006283428519964218,-0.0021261931397020817,-0.0008430393063463271,-0.005154325161129236
0.0033759265206754208,-0.001967791933566332,0.00046739724348299205,-0.0022889517713338137,0.002308968920260668,-0.001690270146355033,-0.00011693833221215755,-0.00592998368665576
-0.006600722670555115,-6.917249265825376e-05,0.0021147325169295073,-0.00017720003961585462,-0.00010835042485268787,-0.001143587869592011,-0.0021621128544211388,-0.0037482846528291702
-0.0058741080574691296,0.0009383595897816122,-0.00042137582204304636,0.0004400414472911507,-0.0006788045866414905,-0.0015644101658836007,-0.002656984841451049,-0.0038126951549202204
-0.0001517694618087262,-0.0003386974276509136,-0.0028537691105157137,0.0010303558083251119,-0.0002905760193243623,-0.002061359817162156,-0.0007236993405967951,-0.004751207772642374
0.0005666170618496835,0.002021200256422162,-0.004868302959948778,-0.0015033143572509289,-0.0011873984476551414,0.0019371523521840572,0.0014422886306419969,-0.0069917356595396996
-0.003176575293764472,-0.0012112460099160671,-0.0016788942739367485,-0.000566598551813513,-0.0011469846358522773,-0.0017977452371269464,-0.001507236622273922,-0.004324296489357948
0.0018926963675767183,-0.0005039512179791927,-0.0008921452099457383,-0.0006772648775950074,0.0026740378234535456,-0.002903673565015197,0.0005847740103490651,-0.0025709038600325584
-0.0006083784392103553,-0.0011247536167502403,-0.003976356238126755,0.0006981545593589544,0.00028062183992005885,-0.0010040857596322894,-0.0006232067826204002,-0.004073841497302055
-0.0013330091023817658,-0.0014704189961776137,0.0005855185445398092,-0.000859006424434483,0.0004833180573768914,-0.0003337417438160628,-0.0028714456129819155,-0.005540830548852682
0.00773999746888876,0.0026717418804764748,0.000762725539971143,0.0005722535424865782,0.0025669503957033157,-0.000859997293446213,-0.0012368651805445552,-0.0012977643636986613
-0.0001906792022055015,-6.602471694350243e-05,-0.0022230942267924547,-0.00032468471908941865,4.8782738303998485e-05,-0.001523017417639494,-0.0004787535290233791,-0.0028947333339601755
-0.007425237912684679,-0.0019970491994172335,-0.0006372476345859468,-0.0009219817002303898,-0.0011276314035058022,0.0005439435481093824,-0.0029898874927312136,-0.005587414372712374
-0.000346985092619434,0.0027539271395653486,0.00015255805919878185,-0.00031500429031439126,0.00012525549391284585,-0.00017401817603968084,-0.0033423411659896374,-0.004500902723520994
-0.0013264577137306333,-0.0003892492095474154,-0.005818322766572237,-0.0005273509887047112,-0.0009511219104751945,0.0008908176678232849,0.0005241253529675305,-0.005405507516115904
2.141382992704166e-06,-0.0009517385042272508,-0.001188207883387804,-0.002428301377221942,0.0008719413890503347,-0.0021603291388601065,-0.0009258211357519031,-0.005428995005786419
-0.0023294277489185333,0.00010863124043680727,-0.002111559733748436,0.000542870897334069,-0.001361859729513526,-0.000560595712158829,-0.001133098267018795,-0.005200501531362534
-0.0014473103219643235,-0.0022884104400873184,-8.150067878887057e-05,-0.0013418475864455104,0.00044691257062368095,0.00041609135223552585,-0.0035044578835368156,-0.005253121256828308
0.002848890144377947,0.0009170156554318964,-0.006934902165085077,-0.00036835699575021863,0.0016710365889593959,-0.001670179539360106,-0.0010291235521435738,-0.0037401667796075344
0.0012466341722756624,-0.0009576395386829972,0.00033376648207195103,-0.00011887543223565444,0.0015370170585811138,0.005347658880054951,-0.0001218712204718031,-0.001529795816168189
2.761275027296506e-05,-0.00016779341967776418,0.0010837025474756956,0.0014994292287155986,-0.0027300172951072454,-0.0007877207826822996,-0.0003965051146224141,-0.0024092646781355143
-0.007883147336542606,-0.000621274346485734,0.004297677427530289,0.00022564087703358382,0.0006266196141950786,-0.0019096576143056154,-0.001216071075759828,-0.003438419196754694
0.0010436666198074818,0.003065805183723569,0.0007833651616238058,-0.008948435075581074,0.0034809017088264227,0.004033613484352827,0.0030863455031067133,-0.001408217241987586
0.0004373960546217859,-0.002257242100313306,-0.0015227696858346462,-0.0005807140260003507,-0.002441415563225746,0.001169272931292653,-0.0003961549373343587,-0.0018070082878693938
-0.001927589881233871,-0.0015416506212204695,-0.00263293762691319,-0.0015251372242346406,-0.0008342625224031508,-0.00107922765891999,-0.00033591690589673817,-0.0017205835320055485
-0.0008765172096900642,-0.0009520689491182566,0.0006497821304947138,-9.533414413454011e-05,-0.0004988969885744154,-0.002563031855970621,0.0011050382163375616,0.0002808501885738224
-0.00434593390673399,0.0009201914072036743,-0.0022407379001379013,-0.0004336240526754409,0.00042315968312323093,-0.0005753489676862955,0.00033113217796199024,-0.0010668589966371655
-0.0003357592213433236,-0.00132769497577101,-0.0016530719585716724,-0.001969275064766407,-0.0018530040979385376,-0.0023493526969105005,0.0006327570881694555,-0.0014806723920628428
-3.260856829001568e-05,-0.0018533766269683838,-0.004956502933055162,5.9949306887574494e-05,0.001720497035421431,0.0005259426543489099,4.711719157057814e-05,-0.0016185385175049305
-0.002967841224744916,-0.001397999469190836,0.0007054638699628413,-0.00024344217672478408,0.000508544675540179,0.0020253495313227177,-0.0016843420453369617,-0.002983987098559737
-0.0004692495276685804,-8.476032962789759e-05,2.2967788027017377e-06,-0.0001595573703525588,-0.0011812583543360233,0.00019152683671563864,-0.0032700926531106234,-0.002009251620620489
-0.003112040227279067,-0.0011426465352997184,-0.002728062681853771,-0.0006271698512136936,-0.0007264782325364649,0.0001004042278509587,-0.0006208373233675957,-0.004099859390407801
-0.0024686974938958883,-0.0030847524758428335,-0.0007628103485330939,-0.0021341959945857525,0.00035317466245032847,-0.0021366504952311516,-0.00147618493065238,-0.000808057957328856
-7.470838318113238e-05,0.0025090265553444624,-0.002780159004032612,0.0010304063325747848,-0.0012323928531259298,-0.0027975947596132755,0.0004987457650713623,-0.0006559470202773809
